Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,8.752057075500488,0
2012-01-03,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,8.752057075500488,0
2012-01-04,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,8.752057075500488,0
2012-01-05,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,8.752057075500488,0
2012-01-06,13.850000381469727,13.850000381469727,13.600000381469727,13.699999809265137,9.152915000915527,1687000
2012-01-09,13.550000190734863,13.600000381469727,13.25,13.25,8.852272033691406,1061000
2012-01-10,13.300000190734863,13.550000190734863,13.300000190734863,13.399999618530273,8.952486038208008,1289000
2012-01-11,13.5,13.5,13.300000190734863,13.350000381469727,8.91908073425293,1080000
2012-01-12,13.399999618530273,13.449999809265137,13.25,13.25,8.852272033691406,1490000
2012-01-13,13.399999618530273,13.449999809265137,13.300000190734863,13.350000381469727,8.91908073425293,2679000
2012-01-16,13.5,13.550000190734863,13.300000190734863,13.300000190734863,8.885676383972168,928000
2012-01-17,13.449999809265137,13.699999809265137,13.399999618530273,13.600000381469727,9.086105346679688,2007000
2012-01-18,13.699999809265137,13.850000381469727,13.649999618530273,13.699999809265137,9.152915000915527,2417000
2012-01-30,14.199999809265137,14.649999618530273,14.050000190734863,14.649999618530273,9.787605285644531,6230000
2012-01-31,14.899999618530273,15.649999618530273,14.649999618530273,15.300000190734863,10.221868515014648,8183000
2012-02-01,15.300000190734863,16.149999618530273,15.199999809265137,15.699999809265137,10.489107131958008,5542000
2012-02-02,16.149999618530273,16.75,15.899999618530273,16.75,11.190608024597168,14245000
2012-02-03,16.75,17.899999618530273,16.549999237060547,17.75,11.858702659606934,20004000
2012-02-06,18.0,18.0,17.350000381469727,17.5,11.691679954528809,5067000
2012-02-07,17.399999618530273,17.700000762939453,17.25,17.399999618530273,11.624868392944336,4641000
2012-02-08,17.600000381469727,18.600000381469727,17.549999237060547,18.600000381469727,12.426584243774414,12105000
2012-02-09,18.549999237060547,19.049999237060547,18.299999237060547,18.600000381469727,12.426584243774414,6192000
2012-02-10,18.600000381469727,18.799999237060547,17.799999237060547,17.899999618530273,11.958916664123535,4968000
2012-02-13,17.350000381469727,17.799999237060547,17.299999237060547,17.649999618530273,11.791893005371094,4663000
2012-02-14,17.549999237060547,18.200000762939453,17.5,18.049999237060547,12.059130668640137,7376000
2012-02-15,18.549999237060547,18.850000381469727,18.399999618530273,18.799999237060547,12.560201644897461,10963000
2012-02-16,20.100000381469727,20.100000381469727,20.0,20.100000381469727,13.428728103637695,22845000
