Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,53.29999923706055,55.70000076293945,53.29999923706055,53.70000076293945,31.95322036743164,295000
2012-01-03,53.599998474121094,54.79999923706055,53.599998474121094,54.0,32.1317253112793,276000
2012-01-04,54.20000076293945,54.400001525878906,53.599998474121094,53.79999923706055,32.01272201538086,113000
2012-01-05,53.79999923706055,56.0,53.79999923706055,54.400001525878906,32.369747161865234,312000
2012-01-06,54.5,54.5,54.0,54.20000076293945,32.250736236572266,56000
2012-01-09,54.20000076293945,54.20000076293945,53.79999923706055,53.79999923706055,32.01272201538086,46000
2012-01-10,54.29999923706055,54.400001525878906,53.79999923706055,53.79999923706055,32.01272201538086,106000
2012-01-11,54.5,54.900001525878906,54.400001525878906,54.70000076293945,32.54825210571289,126000
2012-01-12,54.5,54.70000076293945,54.20000076293945,54.400001525878906,32.369747161865234,108000
2012-01-13,54.5,54.70000076293945,54.400001525878906,54.400001525878906,32.369747161865234,90000
2012-01-16,54.400001525878906,54.400001525878906,53.599998474121094,53.599998474121094,31.893712997436523,152000
2012-01-17,54.5,54.79999923706055,54.20000076293945,54.70000076293945,32.54825210571289,60000
2012-01-18,54.900001525878906,55.79999923706055,54.79999923706055,55.20000076293945,32.84576416015625,243000
2012-01-30,55.900001525878906,57.400001525878906,55.599998474121094,57.0,33.91682434082031,264000
2012-01-31,57.0,57.599998474121094,56.5,57.5,34.214332580566406,174000
2012-02-01,57.599998474121094,58.0,57.5,58.0,34.5118522644043,115000
2012-02-02,58.5,58.5,57.5,58.099998474121094,34.571353912353516,95000
2012-02-03,58.099998474121094,58.79999923706055,57.79999923706055,58.599998474121094,34.868873596191406,184000
2012-02-06,58.900001525878906,59.29999923706055,58.29999923706055,59.0,35.10688781738281,129000
2012-02-07,59.0,59.29999923706055,58.20000076293945,59.0,35.10688781738281,112000
2012-02-08,59.0,59.400001525878906,58.79999923706055,59.29999923706055,35.285396575927734,174000
2012-02-09,59.099998474121094,59.29999923706055,58.5,59.099998474121094,35.16638946533203,116000
2012-02-10,59.0,59.0,58.599998474121094,58.900001525878906,35.04738235473633,92000
