date,open,max,min,close,adj close,volumn
2013-12-12,47.982643127441406,50.068843841552734,45.68782043457031,46.00075149536133,43.11986541748047,27792133
2013-12-13,46.93954086303711,52.36366653442383,46.93954086303711,50.068843841552734,46.93318557739258,12779204
2013-12-16,49.2343635559082,49.860225677490234,47.56540298461914,48.191261291503906,45.173187255859375,4779019
2013-12-17,49.2343635559082,49.2343635559082,47.77402114868164,49.02574157714844,45.95540237426758,3408107
2013-12-18,50.173152923583984,51.42487335205078,48.71281433105469,51.11194610595703,47.91095733642578,3523149
2013-12-19,51.32056427001953,51.32056427001953,47.56540298461914,49.65160369873047,46.54207229614258,5167285
2013-12-20,49.13005447387695,49.13005447387695,47.56540298461914,47.56540298461914,44.58652877807617,1950913
2013-12-23,47.87833023071289,48.191261291503906,46.73092269897461,48.191261291503906,45.173187255859375,2065955
2013-12-24,48.191261291503906,49.02574157714844,47.46109390258789,48.39988327026367,45.368743896484375,1826285
2013-12-25,48.39988327026367,48.39988327026367,46.10506057739258,46.313682556152344,43.4131965637207,2219344
2013-12-26,46.522300720214844,47.252471923828125,46.417991638183594,46.626609802246094,43.70652770996094,1471573
2013-12-27,47.148162841796875,47.148162841796875,45.68782043457031,46.313682556152344,43.4131965637207,1370912
2013-12-30,46.313682556152344,47.77402114868164,45.68782043457031,47.356781005859375,44.390968322753906,1207936
2013-12-31,47.356781005859375,48.50419235229492,46.73092269897461,47.77402114868164,44.782081604003906,1869426
2014-01-02,47.77402114868164,47.982643127441406,46.73092269897461,47.148162841796875,44.19541549682617,1025787
2014-01-03,46.83523178100586,47.148162841796875,45.89643859863281,46.00075149536133,43.11986541748047,1049754
2014-01-06,46.10506057739258,46.10506057739258,42.8714485168457,42.8714485168457,40.18653869628906,3048602
2014-01-07,41.932655334472656,43.39299774169922,41.30679702758789,42.66282653808594,39.99098205566406,2430253
2014-01-08,42.66282653808594,45.58351135253906,42.66282653808594,45.06195831298828,42.239864349365234,3863480
2014-01-09,44.644718170166016,45.89643859863281,42.97575759887695,45.06195831298828,42.239864349365234,2923974
2014-01-10,45.47919845581055,48.191261291503906,45.47919845581055,48.191261291503906,45.173187255859375,5541170
2014-01-13,47.982643127441406,48.60850143432617,46.73092269897461,47.356781005859375,44.390968322753906,1941327
2014-01-14,46.93954086303711,47.356781005859375,46.313682556152344,46.73092269897461,43.80430221557617,1538681
2014-01-15,46.93954086303711,46.93954086303711,43.49730682373047,44.01885986328125,41.26209259033203,4951582
2014-01-16,44.1231689453125,44.749027252197266,42.97575759887695,44.436100006103516,41.653202056884766,1260664
2014-01-17,45.68782043457031,45.79212951660156,44.540409088134766,44.85334014892578,42.044315338134766,2003641
2014-01-20,45.47919845581055,47.982643127441406,44.85334014892578,47.56540298461914,44.58652877807617,2621989
2014-01-21,46.93954086303711,49.2343635559082,46.93954086303711,47.982643127441406,44.977638244628906,2770585
2014-01-22,46.10506057739258,47.56540298461914,46.10506057739258,46.73092269897461,43.80430221557617,1265457
2014-01-23,46.73092269897461,47.356781005859375,46.73092269897461,46.83523178100586,43.90208435058594,647109
2014-01-24,47.148162841796875,47.148162841796875,45.68782043457031,45.68782043457031,42.826534271240234,747770
2014-01-27,45.06195831298828,45.3748893737793,43.39299774169922,44.85334014892578,42.044315338134766,1193556
2014-02-05,44.22747802734375,45.1662712097168,43.39299774169922,44.644718170166016,41.848751068115234,968266
2014-02-06,44.644718170166016,44.95764923095703,44.644718170166016,44.85334014892578,42.044315338134766,1006614
2014-02-07,45.3748893737793,47.87833023071289,45.3748893737793,47.04384994506836,44.09763717651367,2468601
2014-02-10,47.04384994506836,48.60850143432617,46.417991638183594,46.83523178100586,43.90208435058594,2046781
2014-02-11,46.83523178100586,46.83523178100586,45.79212951660156,46.522300720214844,43.60874557495117,719010
2014-02-12,46.93954086303711,47.982643127441406,46.83523178100586,46.93954086303711,43.99986267089844,939506
2014-02-13,46.93954086303711,47.356781005859375,46.522300720214844,47.148162841796875,44.19541549682617,838845
2014-02-14,47.56540298461914,50.38177490234375,47.356781005859375,49.2343635559082,46.150962829589844,4155877
2014-02-17,49.2343635559082,49.2343635559082,47.148162841796875,47.982643127441406,44.977638244628906,1529094
2014-02-18,47.982643127441406,48.191261291503906,47.148162841796875,47.77402114868164,44.782081604003906,421819
2014-02-19,47.56540298461914,48.191261291503906,47.148162841796875,47.356781005859375,44.390968322753906,728596
2014-02-20,47.356781005859375,47.87833023071289,46.83523178100586,47.87833023071289,44.87985610961914,848431
2014-02-21,47.87833023071289,48.191261291503906,47.56540298461914,47.66971206665039,44.684303283691406,1394879
2014-02-24,47.982643127441406,48.60850143432617,47.46109390258789,48.086952209472656,45.07541275024414,1572235
2014-02-25,48.60850143432617,48.60850143432617,47.77402114868164,48.191261291503906,45.173187255859375,1322978
2014-02-26,48.191261291503906,50.068843841552734,48.191261291503906,49.02574157714844,45.95540237426758,2075542
2014-02-27,49.2343635559082,49.2343635559082,48.191261291503906,48.39988327026367,45.368743896484375,1217523
2014-03-03,48.39988327026367,51.7378044128418,48.39988327026367,51.7378044128418,48.497623443603516,3374553
2014-03-04,51.42487335205078,55.28434753417969,50.590396881103516,55.28434753417969,51.82206344604492,2770585
2014-03-05,56.327449798583984,59.143821716308594,55.5972785949707,59.143821716308594,55.439823150634766,5196045
2014-03-06,59.45675277709961,63.211917877197266,59.45675277709961,63.211917877197266,59.253150939941406,3609430
2014-03-07,65.5067367553711,65.5067367553711,59.56106185913086,62.16881561279297,58.27537155151367,4227778
2014-03-10,62.16881561279297,64.04639434814453,60.18692398071289,62.16881561279297,58.27537155151367,2142649
2014-03-11,63.316226959228516,63.316226959228516,60.604164123535156,61.9601936340332,58.07981491088867,982647
2014-03-12,61.7515754699707,61.85588455200195,59.143821716308594,60.49985122680664,56.71092987060547,1562648
2014-03-13,62.16881561279297,64.25502014160156,59.665374755859375,62.586055755615234,58.666481018066406,2353559
2014-03-14,61.54295349121094,61.54295349121094,58.20503234863281,58.20503234863281,54.55982971191406,2157030
2014-03-17,58.20503234863281,59.873992919921875,56.95330810546875,58.20503234863281,54.55982971191406,2032401
2014-03-18,59.45675277709961,61.23002243041992,58.62227249145508,59.45675277709961,55.733158111572266,1888599
2014-03-19,60.08261489868164,60.604164123535156,58.41365051269531,58.41365051269531,54.7553825378418,1255870
2014-03-20,57.78779220581055,60.08261489868164,56.640380859375,60.08261489868164,56.31982421875,714216
2014-03-21,60.29123306274414,61.12571334838867,55.91020965576172,58.72658157348633,55.048709869384766,2684304
2014-03-24,57.99641036987305,57.99641036987305,55.91020965576172,57.37055206298828,53.777610778808594,1591408
2014-03-25,57.57917022705078,58.83089065551758,57.47486114501953,58.41365051269531,54.7553825378418,1495540
2014-03-26,59.248130798339844,61.12571334838867,57.99641036987305,60.29123306274414,56.515377044677734,1907773
2014-03-27,60.08261489868164,61.54295349121094,58.83089065551758,59.873992919921875,56.124271392822266,1342152
2014-03-28,59.873992919921875,60.91709518432617,59.45675277709961,59.45675277709961,55.733158111572266,1020994
2014-03-31,60.29123306274414,63.524845123291016,59.873992919921875,63.524845123291016,59.546478271484375,1941327
2014-04-01,64.15070343017578,64.15070343017578,61.54295349121094,62.37743377685547,58.47092056274414,1548268
2014-04-02,62.37743377685547,64.25502014160156,62.16881561279297,63.316226959228516,59.35092544555664,1471573
2014-04-03,63.211917877197266,63.211917877197266,60.91709518432617,61.33433532714844,57.49315643310547,810084
2014-04-07,59.873992919921875,60.29123306274414,59.039512634277344,59.56106185913086,55.8309326171875,891572
2014-04-08,59.56106185913086,59.56106185913086,55.80590057373047,56.327449798583984,52.799835205078125,2832899
2014-04-09,56.327449798583984,57.37055206298828,56.327449798583984,57.057621002197266,53.484275817871094,464959
2014-04-10,57.57917022705078,58.30934143066406,57.57917022705078,57.78779220581055,54.16872024536133,512893
2014-04-11,57.78779220581055,57.78779220581055,56.327449798583984,57.47486114501953,53.87538528442383,455373
2014-04-14,57.47486114501953,57.47486114501953,55.28434753417969,56.01451873779297,52.50649642944336,848431
2014-04-15,56.01451873779297,56.53607177734375,55.28434753417969,55.28434753417969,51.82206344604492,1390086
2014-04-16,55.28434753417969,56.95330810546875,55.07572937011719,56.327449798583984,52.799835205078125,402645
2014-04-17,57.37055206298828,60.18692398071289,57.057621002197266,59.039512634277344,55.34204864501953,1112068
2014-04-18,59.039512634277344,59.873992919921875,57.99641036987305,59.039512634277344,55.34204864501953,723803
2014-04-21,58.41365051269531,59.039512634277344,56.95330810546875,58.41365051269531,54.7553825378418,479340
2014-04-22,57.78779220581055,59.248130798339844,57.78779220581055,57.99641036987305,54.3642692565918,254050
2014-04-23,58.41365051269531,58.41365051269531,56.53607177734375,56.74468994140625,53.190940856933594,364298
2014-04-24,56.74468994140625,57.68347930908203,55.70158767700195,56.327449798583984,52.799835205078125,345124
2014-04-25,57.57917022705078,57.57917022705078,54.65848922729492,54.97142028808594,51.528724670410156,642315
2014-04-28,53.406768798828125,54.241249084472656,52.885215759277344,53.406768798828125,50.06206512451172,675869
2014-04-29,53.406768798828125,54.86710739135742,52.36366653442383,54.345558166503906,50.94205856323242,1054548
2014-04-30,53.82400894165039,54.03262710571289,52.15504455566406,52.15504455566406,48.888729095458984,771737
2014-05-02,52.15504455566406,53.19814682006836,52.15504455566406,52.885215759277344,49.57316970825195,297190
2014-05-05,52.15504455566406,55.70158767700195,52.15504455566406,55.28434753417969,51.82206344604492,541654
2014-05-06,55.28434753417969,55.28434753417969,53.719696044921875,53.82400894165039,50.45317840576172,316364
2014-05-07,53.19814682006836,53.511077880859375,52.98952865600586,53.09383773803711,49.76873016357422,100661
2014-05-08,53.19814682006836,53.406768798828125,52.36366653442383,53.09383773803711,49.76873016357422,129421
2014-05-09,53.511077880859375,53.719696044921875,51.7378044128418,51.94642639160156,48.693180084228516,115041
2014-05-12,52.676597595214844,53.19814682006836,51.94642639160156,52.98952865600586,49.670955657958984,234876
2014-05-13,52.885215759277344,53.511077880859375,52.15504455566406,52.15504455566406,48.888729095458984,383472
2014-05-14,51.11194610595703,52.25935745239258,51.11194610595703,52.05073547363281,48.79095458984375,359505
2014-05-15,52.57228469848633,53.82400894165039,52.57228469848633,53.511077880859375,50.15984344482422,244463
2014-05-16,52.15504455566406,54.65848922729492,51.7378044128418,54.65848922729492,51.23539352416992,589588
2014-05-19,54.65848922729492,54.65848922729492,53.19814682006836,53.19814682006836,49.86650848388672,364298
2014-05-20,53.406768798828125,53.406768798828125,52.05073547363281,52.05073547363281,48.79095458984375,345124
2014-05-21,52.15504455566406,53.406768798828125,51.94642639160156,53.406768798828125,50.06206512451172,450579
2014-05-22,54.241249084472656,55.91020965576172,53.406768798828125,54.65848922729492,51.23539352416992,1088101
